customer_id,customer_name,gender,age,home_address,zip_code,city,state,country,order_id,payment,order_date,delivery_date,difference,order_year,order_month,order_day,order_day_name,delivery_year,delivery_month,delivery_day,delivery_day_name,sales_id,product_id,price_per_unit,Required_quantity,total_price,category,product_name,size,color,price,Total_quantity,description
803,Gertrude Harriott,Bigender,68,7377 Nicolas ParadeApt. 191,8377,Amyton,Australian Capital Territory,Australia,393,24994,2021-05-06,2021-05-27,21 days,2021,5,6,Thursday,2021,5,27,Thursday,1959,1207,105,3,315,Trousers,Pleated,M,green,90,41,"A green coloured, M sized, Pleated Trousers"
803,Gertrude Harriott,Bigender,68,7377 Nicolas ParadeApt. 191,8377,Amyton,Australian Capital Territory,Australia,393,24994,2021-05-06,2021-05-27,21 days,2021,5,6,Thursday,2021,5,27,Thursday,1960,649,93,2,186,Jacket,Coach,XL,green,115,48,"A green coloured, XL sized, Coach Jacket"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,101,25174,2021-01-31,2021-02-27,27 days,2021,1,31,Sunday,2021,2,27,Saturday,456,643,93,3,279,Jacket,Coach,L,yellow,115,53,"A yellow coloured, L sized, Coach Jacket"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,101,25174,2021-01-31,2021-02-27,27 days,2021,1,31,Sunday,2021,2,27,Saturday,457,1216,105,1,105,Trousers,Pleated,S,indigo,90,41,"A indigo coloured, S sized, Pleated Trousers"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,101,25174,2021-01-31,2021-02-27,27 days,2021,1,31,Sunday,2021,2,27,Saturday,458,1113,115,1,115,Trousers,Cropped,L,indigo,99,63,"A indigo coloured, L sized, Cropped Trousers"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,101,25174,2021-01-31,2021-02-27,27 days,2021,1,31,Sunday,2021,2,27,Saturday,459,474,118,3,354,Jacket,Puffer,XL,green,110,42,"A green coloured, XL sized, Puffer Jacket"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,101,25174,2021-01-31,2021-02-27,27 days,2021,1,31,Sunday,2021,2,27,Saturday,460,1119,115,3,345,Trousers,Cropped,XL,violet,99,64,"A violet coloured, XL sized, Cropped Trousers"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,311,21226,2021-03-07,2021-03-25,18 days,2021,3,7,Sunday,2021,3,25,Thursday,1512,317,109,2,218,Shirt,Mandarin Collar,M,red,108,60,"A red coloured, M sized, Mandarin Collar Shirt"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,311,21226,2021-03-07,2021-03-25,18 days,2021,3,7,Sunday,2021,3,25,Thursday,1513,39,104,3,312,Shirt,Dress,XL,red,119,47,"A red coloured, XL sized, Dress Shirt"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,311,21226,2021-03-07,2021-03-25,18 days,2021,3,7,Sunday,2021,3,25,Thursday,1514,399,119,1,119,Shirt,Casual Slim Fit,XL,yellow,113,78,"A yellow coloured, XL sized, Casual Slim Fit Shirt"
807,Dena Banbrick,Polygender,26,80 Adam HillSuite 633,953,Tylershire,Queensland,Australia,311,21226,2021-03-07,2021-03-25,18 days,2021,3,7,Sunday,2021,3,25,Thursday,1515,1191,105,1,105,Trousers,Pleated,S,red,90,78,"A red coloured, S sized, Pleated Trousers"
808,Marvin Van Hault,Bigender,35,4277 Ryan IslandSuite 792,4197,Robertstown,Western Australia,Australia,623,36530,2021-10-20,2021-10-30,10 days,2021,10,20,Wednesday,2021,10,30,Saturday,3091,913,96,1,96,Trousers,Drawstring,L,red,104,73,"A red coloured, L sized, Drawstring Trousers"
808,Marvin Van Hault,Bigender,35,4277 Ryan IslandSuite 792,4197,Robertstown,Western Australia,Australia,623,36530,2021-10-20,2021-10-30,10 days,2021,10,20,Wednesday,2021,10,30,Saturday,3092,997,106,1,106,Trousers,Wool,M,green,111,41,"A green coloured, M sized, Wool Trousers"
808,Marvin Van Hault,Bigender,35,4277 Ryan IslandSuite 792,4197,Robertstown,Western Australia,Australia,623,36530,2021-10-20,2021-10-30,10 days,2021,10,20,Wednesday,2021,10,30,Saturday,3093,353,94,2,188,Shirt,Henley,L,red,92,62,"A red coloured, L sized, Henley Shirt"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,38,46219,2021-02-03,2021-02-19,16 days,2021,2,3,Wednesday,2021,2,19,Friday,178,1015,90,2,180,Trousers,Relaxed Leg,XS,red,95,52,"A red coloured, XS sized, Relaxed Leg Trousers"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,38,46219,2021-02-03,2021-02-19,16 days,2021,2,3,Wednesday,2021,2,19,Friday,179,503,102,1,102,Jacket,Windbreaker,L,yellow,109,70,"A yellow coloured, L sized, Windbreaker Jacket"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,38,46219,2021-02-03,2021-02-19,16 days,2021,2,3,Wednesday,2021,2,19,Friday,180,138,92,2,184,Shirt,Denim,L,violet,115,78,"A violet coloured, L sized, Denim Shirt"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,90,11475,2021-06-13,2021-07-07,24 days,2021,6,13,Sunday,2021,7,7,Wednesday,393,134,92,3,276,Shirt,Denim,XL,indigo,115,58,"A indigo coloured, XL sized, Denim Shirt"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,90,11475,2021-06-13,2021-07-07,24 days,2021,6,13,Sunday,2021,7,7,Wednesday,394,19,96,2,192,Shirt,Oxford Cloth,XL,green,114,42,"A green coloured, XL sized, Oxford Cloth Shirt"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,90,11475,2021-06-13,2021-07-07,24 days,2021,6,13,Sunday,2021,7,7,Wednesday,395,746,109,2,218,Jacket,Peacoat,S,yellow,102,49,"A yellow coloured, S sized, Peacoat Jacket"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,90,11475,2021-06-13,2021-07-07,24 days,2021,6,13,Sunday,2021,7,7,Wednesday,396,1129,102,3,306,Trousers,Cargo Pants,XL,orange,106,61,"A orange coloured, XL sized, Cargo Pants Trousers"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,90,11475,2021-06-13,2021-07-07,24 days,2021,6,13,Sunday,2021,7,7,Wednesday,397,50,104,3,312,Shirt,Dress,XS,green,119,51,"A green coloured, XS sized, Dress Shirt"
809,Winn Siemandl,Bigender,76,443 Holly AvenueSuite 631,8563,South Tyler,Tasmania,Australia,90,11475,2021-06-13,2021-07-07,24 days,2021,6,13,Sunday,2021,7,7,Wednesday,398,641,93,1,93,Jacket,Coach,S,yellow,115,67,"A yellow coloured, S sized, Coach Jacket"
810,Charles Duffitt,Non-binary,21,93 Anna TerraceSuite 700,2355,South Maxland,Australian Capital Territory,Australia,470,18707,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,2314,918,96,3,288,Trousers,Drawstring,L,orange,104,54,"A orange coloured, L sized, Drawstring Trousers"
810,Charles Duffitt,Non-binary,21,93 Anna TerraceSuite 700,2355,South Maxland,Australian Capital Territory,Australia,470,18707,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,2315,1095,115,2,230,Trousers,Cropped,XS,yellow,99,41,"A yellow coloured, XS sized, Cropped Trousers"
812,Else Bicheno,Male,28,958 Connor MewsSuite 524,3736,Lucyport,Western Australia,Australia,262,55461,2021-05-22,2021-05-24,2 days,2021,5,22,Saturday,2021,5,24,Monday,1265,1062,93,3,279,Trousers,Joggers,M,yellow,94,72,"A yellow coloured, M sized, Joggers Trousers"
812,Else Bicheno,Male,28,958 Connor MewsSuite 524,3736,Lucyport,Western Australia,Australia,262,55461,2021-05-22,2021-05-24,2 days,2021,5,22,Saturday,2021,5,24,Monday,1266,814,117,1,117,Jacket,Shearling,XL,orange,95,60,"A orange coloured, XL sized, Shearling Jacket"
812,Else Bicheno,Male,28,958 Connor MewsSuite 524,3736,Lucyport,Western Australia,Australia,262,55461,2021-05-22,2021-05-24,2 days,2021,5,22,Saturday,2021,5,24,Monday,1267,507,102,2,204,Jacket,Windbreaker,M,green,109,63,"A green coloured, M sized, Windbreaker Jacket"
812,Else Bicheno,Male,28,958 Connor MewsSuite 524,3736,Lucyport,Western Australia,Australia,262,55461,2021-05-22,2021-05-24,2 days,2021,5,22,Saturday,2021,5,24,Monday,1268,553,98,2,196,Jacket,Leather,L,indigo,113,79,"A indigo coloured, L sized, Leather Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4255,28,96,3,288,Shirt,Oxford Cloth,L,indigo,114,70,"A indigo coloured, L sized, Oxford Cloth Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4256,66,104,2,208,Shirt,Dress,S,violet,119,69,"A violet coloured, S sized, Dress Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4257,642,93,2,186,Jacket,Coach,M,yellow,115,48,"A yellow coloured, M sized, Coach Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4258,375,94,1,94,Shirt,Henley,XS,indigo,92,58,"A indigo coloured, XS sized, Henley Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4259,201,98,3,294,Shirt,Camp Collared,S,indigo,112,50,"A indigo coloured, S sized, Camp Collared Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4260,830,117,3,351,Jacket,Shearling,XS,indigo,95,68,"A indigo coloured, XS sized, Shearling Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4261,286,105,3,315,Shirt,Cuban Collar,S,orange,93,50,"A orange coloured, S sized, Cuban Collar Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4262,583,100,3,300,Jacket,Bomber,L,blue,90,64,"A blue coloured, L sized, Bomber Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,848,18195,2021-09-24,2021-10-14,20 days,2021,9,24,Friday,2021,10,14,Thursday,4263,591,100,2,200,Jacket,Bomber,S,violet,90,45,"A violet coloured, S sized, Bomber Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4693,1201,105,3,315,Trousers,Pleated,S,yellow,90,71,"A yellow coloured, S sized, Pleated Trousers"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4694,575,100,1,100,Jacket,Bomber,XS,green,90,48,"A green coloured, XS sized, Bomber Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4695,955,97,2,194,Trousers,Slim-Fit,XS,yellow,119,59,"A yellow coloured, XS sized, Slim-Fit Trousers"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4696,212,106,1,106,Shirt,Chambray,M,red,105,48,"A red coloured, M sized, Chambray Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4697,39,104,2,208,Shirt,Dress,XL,red,119,47,"A red coloured, XL sized, Dress Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4698,390,119,2,238,Shirt,Casual Slim Fit,XS,orange,113,43,"A orange coloured, XS sized, Casual Slim Fit Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4699,177,98,3,294,Shirt,Camp Collared,M,red,112,64,"A red coloured, M sized, Camp Collared Shirt"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4700,1255,112,3,336,Trousers,Tracksuit Bottoms,XS,violet,91,67,"A violet coloured, XS sized, Tracksuit Bottoms Trousers"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4701,514,102,2,204,Jacket,Windbreaker,XL,blue,109,59,"A blue coloured, XL sized, Windbreaker Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,940,11980,2021-09-11,2021-10-04,23 days,2021,9,11,Saturday,2021,10,4,Monday,4702,540,98,3,294,Jacket,Leather,XS,green,113,57,"A green coloured, XS sized, Leather Jacket"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,979,31437,2021-04-07,2021-04-21,14 days,2021,4,7,Wednesday,2021,4,21,Wednesday,4892,1047,90,1,90,Trousers,Relaxed Leg,M,violet,95,46,"A violet coloured, M sized, Relaxed Leg Trousers"
813,Saul Franklyn,Male,62,82 Kirlin StreetSuite 641,372,Tillmanview,New South Wales,Australia,979,31437,2021-04-07,2021-04-21,14 days,2021,4,7,Wednesday,2021,4,21,Wednesday,4893,486,118,3,354,Jacket,Puffer,S,violet,110,46,"A violet coloured, S sized, Puffer Jacket"
816,Edithe Yitshak,Genderfluid,23,74 Justin SummitSuite 427,7131,Kaifort,Victoria,Australia,490,11291,2021-09-15,2021-09-29,14 days,2021,9,15,Wednesday,2021,9,29,Wednesday,2413,246,95,3,285,Shirt,Polo,S,red,117,60,"A red coloured, S sized, Polo Shirt"
816,Edithe Yitshak,Genderfluid,23,74 Justin SummitSuite 427,7131,Kaifort,Victoria,Australia,490,11291,2021-09-15,2021-09-29,14 days,2021,9,15,Wednesday,2021,9,29,Wednesday,2414,1016,90,2,180,Trousers,Relaxed Leg,S,red,95,70,"A red coloured, S sized, Relaxed Leg Trousers"
816,Edithe Yitshak,Genderfluid,23,74 Justin SummitSuite 427,7131,Kaifort,Victoria,Australia,490,11291,2021-09-15,2021-09-29,14 days,2021,9,15,Wednesday,2021,9,29,Wednesday,2415,1206,105,2,210,Trousers,Pleated,S,green,90,55,"A green coloured, S sized, Pleated Trousers"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,448,458,118,2,236,Jacket,Puffer,L,red,110,44,"A red coloured, L sized, Puffer Jacket"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,449,1083,93,2,186,Trousers,Joggers,L,violet,94,60,"A violet coloured, L sized, Joggers Trousers"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,450,471,118,2,236,Jacket,Puffer,S,green,110,54,"A green coloured, S sized, Puffer Jacket"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,451,138,92,3,276,Shirt,Denim,L,violet,115,78,"A violet coloured, L sized, Denim Shirt"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,452,470,118,1,118,Jacket,Puffer,XS,green,110,41,"A green coloured, XS sized, Puffer Jacket"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,453,373,94,2,188,Shirt,Henley,L,blue,92,60,"A blue coloured, L sized, Henley Shirt"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,454,392,119,3,357,Shirt,Casual Slim Fit,M,orange,113,47,"A orange coloured, M sized, Casual Slim Fit Shirt"
817,Joella Tiddeman,Polygender,45,887 Goldner PlazaSuite 053,2166,Johnsonstad,Tasmania,Australia,100,57063,2021-03-30,2021-04-16,17 days,2021,3,30,Tuesday,2021,4,16,Friday,455,1242,112,1,112,Trousers,Tracksuit Bottoms,M,green,91,47,"A green coloured, M sized, Tracksuit Bottoms Trousers"
818,Nathaniel McCandless,Polygender,59,5085 Bergstrom MewsApt. 347,3302,West Eviebury,Western Australia,Australia,147,20690,2021-09-28,2021-10-16,18 days,2021,9,28,Tuesday,2021,10,16,Saturday,693,1250,112,1,112,Trousers,Tracksuit Bottoms,XS,indigo,91,63,"A indigo coloured, XS sized, Tracksuit Bottoms Trousers"
820,Normy Anlay,Male,26,10 Imogen PassSuite 135,8014,Alexanderland,Queensland,Australia,329,58708,2021-04-30,2021-05-24,24 days,2021,4,30,Friday,2021,5,24,Monday,1610,1041,90,2,180,Trousers,Relaxed Leg,S,indigo,95,40,"A indigo coloured, S sized, Relaxed Leg Trousers"
820,Normy Anlay,Male,26,10 Imogen PassSuite 135,8014,Alexanderland,Queensland,Australia,329,58708,2021-04-30,2021-05-24,24 days,2021,4,30,Friday,2021,5,24,Monday,1611,1110,115,1,115,Trousers,Cropped,XS,indigo,99,55,"A indigo coloured, XS sized, Cropped Trousers"
820,Normy Anlay,Male,26,10 Imogen PassSuite 135,8014,Alexanderland,Queensland,Australia,329,58708,2021-04-30,2021-05-24,24 days,2021,4,30,Friday,2021,5,24,Monday,1612,887,94,1,94,Trousers,Cords,M,yellow,113,58,"A yellow coloured, M sized, Cords Trousers"
820,Normy Anlay,Male,26,10 Imogen PassSuite 135,8014,Alexanderland,Queensland,Australia,329,58708,2021-04-30,2021-05-24,24 days,2021,4,30,Friday,2021,5,24,Monday,1613,751,109,1,109,Jacket,Peacoat,S,green,102,41,"A green coloured, S sized, Peacoat Jacket"
820,Normy Anlay,Male,26,10 Imogen PassSuite 135,8014,Alexanderland,Queensland,Australia,329,58708,2021-04-30,2021-05-24,24 days,2021,4,30,Friday,2021,5,24,Monday,1614,186,98,3,294,Shirt,Camp Collared,S,yellow,112,66,"A yellow coloured, S sized, Camp Collared Shirt"
820,Normy Anlay,Male,26,10 Imogen PassSuite 135,8014,Alexanderland,Queensland,Australia,329,58708,2021-04-30,2021-05-24,24 days,2021,4,30,Friday,2021,5,24,Monday,1615,220,106,1,106,Shirt,Chambray,XS,yellow,105,57,"A yellow coloured, XS sized, Chambray Shirt"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,698,40922,2021-05-19,2021-06-13,25 days,2021,5,19,Wednesday,2021,6,13,Sunday,3459,820,117,3,351,Jacket,Shearling,XS,green,95,74,"A green coloured, XS sized, Shearling Jacket"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,698,40922,2021-05-19,2021-06-13,25 days,2021,5,19,Wednesday,2021,6,13,Sunday,3460,376,94,2,188,Shirt,Henley,S,indigo,92,45,"A indigo coloured, S sized, Henley Shirt"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,698,40922,2021-05-19,2021-06-13,25 days,2021,5,19,Wednesday,2021,6,13,Sunday,3461,439,107,1,107,Jacket,Denim,XL,green,92,59,"A green coloured, XL sized, Denim Jacket"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,698,40922,2021-05-19,2021-06-13,25 days,2021,5,19,Wednesday,2021,6,13,Sunday,3462,1098,115,2,230,Trousers,Cropped,L,yellow,99,60,"A yellow coloured, L sized, Cropped Trousers"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,698,40922,2021-05-19,2021-06-13,25 days,2021,5,19,Wednesday,2021,6,13,Sunday,3463,522,102,2,204,Jacket,Windbreaker,M,violet,109,64,"A violet coloured, M sized, Windbreaker Jacket"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,698,40922,2021-05-19,2021-06-13,25 days,2021,5,19,Wednesday,2021,6,13,Sunday,3464,4,96,3,288,Shirt,Oxford Cloth,XL,red,114,47,"A red coloured, XL sized, Oxford Cloth Shirt"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,698,40922,2021-05-19,2021-06-13,25 days,2021,5,19,Wednesday,2021,6,13,Sunday,3465,1222,105,3,315,Trousers,Pleated,M,violet,90,45,"A violet coloured, M sized, Pleated Trousers"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,882,53666,2021-07-05,2021-07-07,2 days,2021,7,5,Monday,2021,7,7,Wednesday,4416,879,94,2,188,Trousers,Cords,XL,red,113,80,"A red coloured, XL sized, Cords Trousers"
821,Errol Berkley,Agender,74,063 Huel StreetApt. 758,4607,Haleybury,Australian Capital Territory,Australia,882,53666,2021-07-05,2021-07-07,2 days,2021,7,5,Monday,2021,7,7,Wednesday,4417,240,106,1,106,Shirt,Chambray,XS,violet,105,47,"A violet coloured, XS sized, Chambray Shirt"
